userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
25,141,27,Male,20,UK,Morning,Weekend,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,287,37,9,2009,4,3,12,414,1826,897,60000000,5
25,98,27,Male,20,UK,Afternoon,Holiday,Winter,Home,Rainy,Partner,Happy,Sad,Positive,Healthy,Decision,First,524,37,9,2004,10,18,12,925,1058,1113,20000000,3
25,180,27,Male,20,UK,Afternoon,Holiday,Winter,Home,Cloudy,Alone,Happy,Scared,Positive,Healthy,Decision,First,762,37,9,2009,7,8,10,531,1602,1800,9000000,3
25,52,27,Male,20,UK,Morning,Holiday,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,416,37,9,2005,1,3,19,1420,676,28,39000000,2
25,3613,27,Male,20,UK,Morning,Holiday,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,216,14,11,2009,7,-1,-1,12,199,1405,5000000,4
25,3687,27,Male,20,UK,Afternoon,Working,Winter,Home,Cloudy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,397,37,9,2010,1,3,12,1437,862,56,150000000,2
25,17,27,Male,20,UK,Afternoon,Holiday,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,408,36,9,2010,1,7,8,190,558,1657,8000000,3
25,53,27,Male,20,UK,Afternoon,Holiday,Winter,Home,Cloudy,Alone,Surprised,Happy,Positive,Healthy,Decision,First,527,37,9,2010,7,10,18,1344,1545,870,18000000,4
25,3751,27,Male,20,UK,Evening,Working,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,629,16,13,2009,7,10,18,4,1553,1732,7600000,3
25,201,27,Male,20,UK,Night,Working,Winter,Home,Cloudy,Alone,Surprised,Scared,Positive,Healthy,Decision,First,184,37,9,2010,10,17,21,895,953,1150,2000000,4
25,3774,27,Male,20,UK,Night,Working,Winter,Home,Cloudy,Partner,Scared,Surprised,Positive,Healthy,Decision,First,163,7,9,1988,10,18,21,902,654,724,-1,5
25,3743,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,591,37,9,2010,7,-1,-1,1620,172,1483,100000000,2
25,3775,27,Male,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,599,36,9,1969,1,7,8,1343,1457,177,-1,5
25,3777,27,Male,20,UK,Afternoon,Working,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,Nth,322,37,9,2010,7,-1,-1,888,1299,367,20000000,2
25,3628,27,Male,20,UK,Afternoon,Working,Winter,Home,Sunny,Partner,Scared,Surprised,Neutral,Ill,Decision,First,577,30,16,2009,10,14,-1,1761,1111,1741,5000000,3
25,173,27,Male,20,UK,Morning,Weekend,Winter,Home,Cloudy,Alone,Sad,Happy,Neutral,Ill,Decision,First,687,25,19,2009,7,10,-1,83,353,1132,-1,4
25,3726,27,Male,20,UK,Evening,Weekend,Winter,Public,Snowy,Friends,Scared,Scared,Neutral,Healthy,Decision,First,159,37,9,2010,10,21,-1,1416,1924,1380,13000000,5
25,3727,27,Male,20,UK,Morning,Weekend,Winter,Home,Cloudy,Alone,Sad,Sad,Negative,Healthy,Decision,First,247,13,9,2009,10,21,-1,1422,1515,412,15000000,5
25,3808,27,Male,20,UK,Morning,Weekend,Winter,Home,Cloudy,Alone,Happy,Sad,Positive,Healthy,Decision,First,84,37,9,1982,7,10,18,1153,941,481,-1,3
25,3710,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Sad,Sad,Neutral,Ill,Decision,First,251,37,9,2010,10,21,-1,1678,1376,859,-1,3
25,3850,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Scared,Sad,Positive,Ill,Decision,First,251,13,10,2005,8,10,21,664,1487,1541,4000000,5
25,3851,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Negative,Ill,Decision,First,226,13,10,1998,7,-1,-1,1834,802,612,-1,5
25,3852,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Negative,Ill,Decision,First,759,37,9,2010,7,11,-1,1987,1618,1555,15000000,4
25,3853,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,Nth,16,12,9,1989,3,7,15,1308,1047,1672,-1,3
25,3854,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Stormy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,89,37,9,2009,7,10,-1,1636,443,53,10000000,3
25,3787,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Happy,Sad,Neutral,Healthy,Decision,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
25,3807,27,Male,20,UK,Morning,Weekend,Winter,Home,Cloudy,Alone,Sad,Sad,Negative,Healthy,Decision,First,738,37,9,2010,8,14,21,1692,301,425,1500000,3
25,3844,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Sad,Sad,Negative,Healthy,Decision,First,335,37,9,2010,9,1,7,970,153,1788,20000000,5
25,3716,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Sad,Scared,Negative,Healthy,Decision,First,672,31,9,2010,10,17,21,1667,996,1628,3000000,4
25,3724,27,Male,20,UK,Evening,Working,Winter,Home,Sunny,Partner,Sad,Happy,Positive,Healthy,Decision,First,799,37,9,2001,7,10,-1,651,105,699,28000000,5
25,3909,27,Male,20,UK,Morning,Working,Winter,Home,Sunny,Alone,Sad,Happy,Positive,Healthy,Decision,First,327,37,9,2010,7,10,18,948,979,1258,7000000,4
25,3630,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,70,37,9,2010,8,10,21,165,975,1580,37000000,1
25,3768,27,Male,20,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Surprised,Happy,Positive,Healthy,Decision,First,449,13,10,2009,7,11,-1,1312,1907,1041,-1,5
25,3910,27,Male,20,UK,Afternoon,Working,Winter,Home,Sunny,Alone,Sad,Scared,Positive,Healthy,Decision,First,235,36,9,1978,10,19,21,693,1152,822,12000000,3
25,2717,27,Male,20,UK,Morning,Weekend,Spring,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Decision,Nth,170,36,9,1962,3,6,10,1529,36,124,-1,4
25,3748,27,Male,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Sad,Angry,Positive,Healthy,Decision,First,221,37,9,2010,1,10,21,969,98,1500,100000000,2
25,3849,27,Male,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,786,37,9,2010,1,10,21,476,342,1645,90000000,4
25,3959,27,Male,20,UK,Afternoon,Working,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,636,37,9,1985,3,7,10,1301,1660,1373,20000000,3
25,3960,27,Male,20,UK,Morning,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,633,37,9,2006,17,21,-1,997,555,1459,475000,2
25,4203,27,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,45,37,9,1987,1,3,-1,1642,499,743,-1,3
25,4204,27,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,45,37,9,1985,1,7,-1,439,1802,1204,500000,4
25,4205,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Partner,Happy,Angry,Positive,Healthy,Decision,First,45,37,9,1988,1,-1,-1,1780,499,742,-1,2
25,4206,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Angry,Angry,Positive,Ill,Decision,First,45,37,9,1989,1,21,-1,499,742,946,-1,2
25,4207,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Partner,Scared,Surprised,Positive,Ill,Decision,First,131,37,9,1994,1,-1,-1,249,1259,1029,-1,4
25,4208,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,45,37,9,1990,1,10,-1,581,499,479,-1,3
25,4209,27,Male,20,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Ill,Decision,First,45,37,9,1992,1,21,-1,499,1634,411,-1,3
25,4210,27,Male,20,UK,Afternoon,Working,Winter,Home,Stormy,Alone,Happy,Happy,Positive,Healthy,Decision,First,162,37,9,2011,7,11,-1,1987,480,1618,21000000,4
25,4211,27,Male,20,UK,Night,Working,Autumn,Home,Rainy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,394,36,9,2009,6,10,-1,1500,891,905,15900000,5
25,3990,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,204,7,9,2010,7,14,-1,1897,28,1070,-1,4
25,4081,27,Male,20,UK,Afternoon,Working,Winter,Home,Rainy,Alone,Scared,Surprised,Positive,Healthy,Decision,First,560,37,9,2011,1,8,10,1663,270,30,13000000,5
25,4070,27,Male,20,UK,Afternoon,Working,Winter,Home,Snowy,Alone,Scared,Happy,Negative,Healthy,Decision,First,267,37,9,2011,7,10,18,1782,1663,1022,45000000,3
25,4036,27,Male,20,UK,Afternoon,Working,Winter,Home,Snowy,Alone,Happy,Surprised,Negative,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,4
25,4142,27,Male,20,UK,Morning,Weekend,Winter,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,214,37,9,2011,1,10,18,590,922,1896,17000,4
25,1938,27,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,439,37,9,1995,7,-1,-1,1729,904,851,6000000,3
25,4034,27,Male,20,UK,Evening,Weekend,Winter,Home,Snowy,Alone,Sad,Happy,Positive,Healthy,Decision,Nth,31,37,9,1995,7,10,15,122,1313,465,-1,4
