userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
157,216,27,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,158,37,9,2003,7,-1,-1,172,513,535,40000000,5
157,3946,27,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,First,495,39,24,1987,7,10,-1,785,841,1543,-1,5
157,3947,27,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,76,37,9,2007,7,10,-1,5,916,544,-1,2
157,3953,27,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Alone,Sad,Neutral,Positive,Healthy,Decision,Nth,729,37,9,2004,1,3,10,747,1052,1609,160000000,3
157,3320,27,Male,10,Denmark,Night,Weekend,Spring,Home,Cloudy,Alone,Scared,Disgusted,Neutral,Healthy,Decision,First,59,37,9,1996,10,-1,-1,579,1444,1211,-1,4
157,3667,27,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Rainy,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,409,37,9,2009,1,19,21,251,1562,1644,80000000,3
157,3743,27,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Neutral,Positive,Ill,Decision,First,591,37,9,2010,7,-1,-1,1620,172,1483,100000000,3
157,4076,27,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Ill,Decision,Nth,604,36,9,2003,1,3,7,1648,171,960,40000000,3
157,3649,27,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,769,37,9,2009,7,8,-1,224,522,1986,35000000,5
157,4149,27,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Given,First,221,14,11,2006,10,21,-1,1903,1281,1720,2000000,5
157,4006,27,Male,10,Denmark,Evening,Working,Winter,Friend,Sunny,Family,Happy,Happy,Positive,Healthy,Decision,First,769,37,9,2011,7,-1,-1,224,522,1986,80000000,5
157,4103,27,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Ill,Given,Nth,581,37,9,2011,7,18,-1,1122,1314,1646,32500000,3
157,4103,27,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,581,37,9,2011,7,18,-1,1122,1314,1646,32500000,2
157,4066,27,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,704,37,9,2011,7,8,-1,846,311,860,35000000,4
157,4273,27,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,486,37,9,2009,7,12,18,1305,893,229,-1,4
157,170,27,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,51,37,9,2009,7,10,18,1688,1667,1288,40000000,3
157,4098,27,Male,10,Denmark,Evening,Working,Summer,Friend,Sunny,Family,Happy,Happy,Neutral,Healthy,Given,First,304,37,9,2011,7,-1,-1,263,1040,1217,20000000,3
157,4362,27,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Scared,Neutral,Healthy,Given,First,42,36,9,2005,1,3,19,1050,1644,518,60000000,4
157,3455,27,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,158,37,9,1996,3,7,10,1245,432,1595,-1,4
