54,124,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,274,37,9,2007,7,-1,-1,979,1344,366,20000000,2
54,3735,27,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Happy,Negative,Ill,Decision,First,774,37,9,2010,4,1,7,1953,1858,979,130000000,4
54,3726,27,Male,20,UK,Afternoon,Weekend,Winter,Public,Sunny,Partner,Disgusted,Disgusted,Negative,Healthy,Given,First,159,37,9,2010,10,21,-1,1416,1924,1380,13000000,2
54,3806,27,Male,20,UK,Night,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Negative,Healthy,Given,Nth,165,37,9,1997,10,17,21,1347,1715,466,50000000,4
54,3823,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Negative,Ill,Decision,First,681,37,9,1988,8,10,17,710,185,959,20000000,4
54,3510,27,Male,20,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,165,37,9,2010,6,10,13,914,89,1040,50000000,3
54,3854,27,Male,20,UK,Evening,Working,Winter,Home,Rainy,Partner,Happy,Sad,Negative,Healthy,Decision,First,89,37,9,2009,7,10,-1,1636,443,53,10000000,5
54,3879,27,Male,20,UK,Evening,Working,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Ill,Decision,First,382,37,9,1993,7,8,10,1620,1904,189,19000000,4
54,102,27,Male,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Partner,Sad,Disgusted,Positive,Healthy,Given,First,815,39,26,1986,10,-1,-1,1394,1387,1522,-1,4
54,2490,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,395,37,9,1991,10,7,-1,1065,1289,1292,-1,5
