userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
21,123,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Family,Happy,Surprised,Positive,Healthy,Given,First,782,37,9,2007,8,10,21,660,1874,1848,25000000,3
21,125,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,104,37,9,2000,7,10,15,699,745,1503,16000000,4
21,129,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Scared,Positive,Healthy,Given,Nth,503,37,9,1998,1,3,19,251,165,193,140000000,4
21,104,28,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,565,37,9,2010,1,3,19,20,1151,1887,40000000,3
21,139,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Neutral,Healthy,Given,Nth,139,37,9,1985,1,23,-1,384,1357,284,6900000,4
21,99,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,5
21,66,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Happy,Neutral,Ill,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,3
21,154,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Ill,Given,First,614,37,9,2005,7,10,-1,80,552,41,1000000,2
21,142,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Angry,Neutral,Ill,Decision,First,248,37,9,2009,1,12,19,747,1181,435,150000000,3
21,162,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Ill,Decision,First,763,36,9,2005,4,12,18,969,728,561,40000000,4
21,83,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Angry,Positive,Healthy,Decision,First,650,37,9,2010,1,3,10,1659,290,1303,200000000,5
21,176,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Neutral,Happy,Neutral,Healthy,Given,First,544,37,9,2008,7,14,21,911,702,954,2000000,3
21,177,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Alone,Happy,Neutral,Negative,Healthy,Given,First,796,37,9,1979,1,3,21,1340,826,467,-1,4
21,173,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,687,25,19,2009,7,10,-1,83,353,1132,-1,3
21,184,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,538,37,9,2010,1,3,12,807,169,649,170000000,2
21,220,28,Male,10,Denmark,Night,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,23,37,9,2004,1,17,19,1957,239,246,120000000,4
21,226,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Decision,Nth,606,37,9,2002,1,3,12,541,1919,756,94000000,5
21,230,28,Male,10,Denmark,Night,Working,Autumn,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,Nth,606,37,9,2003,1,3,12,541,1919,753,94000000,5
21,251,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,630,36,9,1998,1,3,10,1169,902,960,35000000,2
21,3508,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,94,37,9,2004,3,7,11,925,559,1178,140000000,4
21,3509,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,252,7,9,2005,14,19,-1,1749,956,474,15000000,2
21,3646,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Happy,Surprised,Positive,Healthy,Given,Nth,740,37,9,2004,8,21,-1,660,223,1297,110000000,5
21,3551,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Given,First,57,9,5,2008,10,-1,-1,40,1408,200,-1,3
21,3582,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,264,37,9,1994,10,7,-1,1786,635,1146,-1,3
21,3583,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Alone,Happy,Neutral,Positive,Healthy,Given,First,308,37,9,2002,8,10,-1,844,807,1721,14000000,3
21,3584,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,139,37,15,2006,10,13,22,1088,1072,1894,19000000,4
21,3587,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,269,9,5,2009,8,10,22,786,1118,620,-1,3
21,3596,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Given,Nth,215,37,9,1998,1,8,10,1684,1103,454,50000000,5
21,3597,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Scared,Neutral,Healthy,Given,Nth,699,37,9,1980,14,17,21,182,1097,21,550000,2
21,3607,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,455,37,9,1999,1,7,8,1277,1227,444,65000000,5
21,3614,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,310,37,9,2002,14,19,-1,1177,1195,371,14000000,1
21,3618,28,Male,10,Denmark,Evening,Working,Autumn,Home,Snowy,Alone,Sad,Disgusted,Neutral,Healthy,Given,First,148,9,5,2005,10,-1,-1,1118,784,783,-1,3
21,77,28,Male,10,Denmark,Night,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,334,37,9,2009,9,7,-1,344,1572,1426,-1,4
21,175,28,Male,10,Denmark,Afternoon,Holiday,Winter,Home,Sunny,Friends,Happy,Happy,Positive,Ill,Given,First,649,37,9,2009,7,12,18,1611,893,979,18500000,3
21,3510,28,Male,10,Denmark,Afternoon,Holiday,Winter,Home,Snowy,Partner,Neutral,Neutral,Positive,Healthy,Given,First,165,37,9,2010,6,10,13,914,89,1040,50000000,3
21,141,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Surprised,Neutral,Ill,Given,First,287,37,9,2009,4,3,12,414,1826,897,60000000,4
21,3696,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Surprised,Neutral,Healthy,Decision,First,-1,37,9,2010,9,5,20,-1,-1,-1,-1,5
21,3720,28,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,769,37,9,2006,7,18,-1,976,193,1346,35000000,4
21,47,28,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Surprised,Scared,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
21,3760,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Given,Nth,388,37,9,2005,1,8,10,1267,1900,85,30000000,5
21,138,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Alone,Surprised,Scared,Positive,Healthy,Decision,First,490,37,9,2010,10,17,21,1169,169,1265,80000000,5
21,241,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Surprised,Neutral,Positive,Healthy,Given,First,135,37,9,2006,10,12,17,747,349,1343,40000000,4
21,88,28,Male,10,Denmark,Morning,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,168,37,9,2005,7,-1,-1,1383,1133,1861,-1,3
21,3750,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,157,37,9,2010,3,6,10,817,1057,77,18000000,5
21,3766,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Given,First,545,37,9,2006,7,10,18,263,1058,1008,85000000,4
21,3773,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,516,37,9,1991,1,3,7,251,431,84,51000000,5
21,3782,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Sad,Happy,Positive,Ill,Given,First,628,9,5,2006,1,7,10,1879,1722,563,1500000,4
21,3726,28,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Neutral,Scared,Positive,Ill,Given,First,159,37,9,2010,10,21,-1,1416,1924,1380,13000000,3
21,3788,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Neutral,Neutral,Ill,Given,First,463,37,9,2009,9,-1,-1,1608,773,1209,-1,5
21,3579,28,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Ill,Decision,First,667,37,9,2010,1,7,8,251,1404,960,58000000,5
21,3588,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Alone,Scared,Neutral,Positive,Healthy,Given,Nth,220,37,9,2005,1,8,10,251,1102,168,52000000,4
21,3792,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Neutral,Scared,Positive,Healthy,Given,Nth,659,37,9,2007,14,-1,-1,1240,1739,1898,15000000,3
21,2281,28,Male,10,Denmark,Night,Working,Winter,Home,Sunny,Partner,Neutral,Disgusted,Positive,Healthy,Decision,Nth,157,36,9,1996,8,10,-1,595,596,989,3500000,4
21,3801,28,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Given,First,232,37,9,2006,3,10,11,1511,246,1403,40000000,4
21,3802,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Surprised,Positive,Healthy,Decision,Nth,29,37,9,2006,3,10,17,385,1022,1343,76000000,5
21,2234,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Neutral,Angry,Positive,Ill,Given,Nth,632,20,9,1993,1,3,21,1803,957,1365,65000000,3
21,209,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Happy,Negative,Healthy,Given,Nth,196,37,9,2000,1,7,8,1688,1343,176,45000000,4
21,3827,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Happy,Sad,Positive,Healthy,Given,First,238,37,9,2006,6,10,-1,1957,804,1830,55000000,4
21,219,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,Nth,270,37,9,2006,1,3,12,969,1478,1076,225000000,3
21,223,28,Male,10,Denmark,Afternoon,Working,Winter,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,270,37,9,2007,1,3,12,969,1478,1076,300000000,5
21,3834,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Sad,Sad,Positive,Healthy,Decision,First,523,37,9,2010,9,6,10,1092,1138,1938,-1,5
21,3825,28,Male,10,Denmark,Evening,Weekend,Winter,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,626,13,10,2009,7,10,15,39,1324,1393,18000000,5
21,3600,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Scared,Neutral,Healthy,Decision,First,8,37,9,2010,10,21,-1,564,1104,1043,-1,3
21,3844,28,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Given,First,335,37,9,2010,9,1,7,970,153,1788,20000000,4
21,2994,28,Male,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Scared,Neutral,Healthy,Given,Nth,30,37,9,1954,17,21,-1,829,690,1946,1000000,4
21,3787,28,Male,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
21,3874,28,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Sad,Neutral,Healthy,Decision,First,610,37,9,2010,3,10,-1,927,390,521,30000000,4
21,3994,28,Male,10,Denmark,Night,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,139,37,9,1986,1,7,10,384,1274,594,15000000,4
21,4007,28,Male,10,Denmark,Evening,Weekend,Summer,Public,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,654,37,9,2011,1,3,12,969,1521,755,200000000,4
21,4009,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Alone,Neutral,Angry,Positive,Healthy,Given,Nth,203,37,9,2003,1,3,10,1863,1088,1960,140000000,4
21,3961,28,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Scared,Positive,Healthy,Given,First,519,37,9,2004,8,10,21,1863,833,803,65000000,4
21,4017,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Partner,Neutral,Scared,Positive,Healthy,Given,First,30,36,9,1972,8,21,-1,972,37,158,2000000,4
21,4032,28,Male,10,Denmark,Night,Working,Summer,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,4
21,4038,28,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Given,First,520,37,9,2007,9,10,13,1356,-1,-1,9000000,3
21,4045,28,Male,10,Denmark,Evening,Holiday,Summer,Home,Sunny,Alone,Angry,Neutral,Positive,Healthy,Decision,Nth,135,37,9,2008,1,8,10,349,1343,719,185000000,5
21,4042,28,Male,10,Denmark,Night,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,585,37,9,2005,10,18,-1,22,519,148,-1,2
21,73,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,46,37,9,2005,7,18,-1,1957,589,1100,70000000,4
21,4048,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,562,36,9,2003,7,10,-1,727,1030,1188,10000000,4
21,108,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Given,First,741,37,9,2008,1,3,21,710,1740,290,185000000,3
21,3936,28,Male,10,Denmark,Morning,Weekend,Summer,Home,Sunny,Alone,Happy,Angry,Neutral,Healthy,Decision,First,198,37,9,2002,1,17,21,1297,626,333,60000000,4
21,3937,28,Male,10,Denmark,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,First,583,37,9,2004,1,17,21,1297,626,1050,75000000,4
21,3949,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Decision,First,583,37,9,2007,1,17,21,1297,1020,456,110000000,5
21,84,28,Male,10,Denmark,Night,Weekend,Summer,Friend,Sunny,Partner,Neutral,Sad,Positive,Healthy,Given,First,755,37,9,1998,1,10,22,926,1715,20,52000000,3
21,4064,28,Male,10,Denmark,Night,Working,Summer,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Given,First,514,37,9,2006,7,18,-1,847,779,1369,-1,2
21,4069,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Alone,Neutral,Angry,Neutral,Healthy,Given,Nth,499,37,18,2006,1,3,10,1651,1568,1316,40000000,4
21,4075,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Surprised,Neutral,Ill,Given,First,676,37,9,2003,1,10,21,24,390,239,-1,4
21,4078,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,623,37,9,2004,1,8,12,704,176,1733,100000000,2
21,1983,28,Male,10,Denmark,Night,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Given,Nth,383,37,9,1988,1,8,21,251,1587,216,-1,5
21,4081,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,560,37,9,2011,1,8,10,1663,270,30,13000000,3
21,4003,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,4
21,2651,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Given,Nth,669,37,9,1997,10,19,17,887,454,938,-1,5
21,4098,28,Male,10,Denmark,Night,Holiday,Autumn,Public,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,First,304,37,9,2011,7,-1,-1,263,1040,1217,20000000,3
21,220,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,23,37,9,2004,1,17,19,1957,239,246,120000000,4
21,4114,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Partner,Surprised,Scared,Positive,Healthy,Given,First,632,37,9,2007,8,17,21,1684,521,589,25000000,4
21,3771,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Angry,Positive,Healthy,Given,Nth,256,2,9,1981,1,3,19,1323,1363,250,4000000,5
21,4148,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,768,37,9,2006,10,18,-1,1058,1497,891,14000000,3
21,3522,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Given,First,408,37,9,2000,3,7,8,251,1306,72,24000000,4
21,4119,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,755,37,9,2011,10,-1,-1,223,1715,918,32000000,4
21,3623,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Given,First,431,37,9,2009,7,10,18,677,889,891,40000000,3
21,3642,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Partner,Happy,Scared,Neutral,Healthy,Decision,First,561,33,27,2009,8,10,17,1359,1458,1163,-1,4
21,85,28,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Given,Nth,786,37,9,2001,1,8,21,1630,223,296,92000000,5
21,4232,28,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Sad,Happy,Positive,Healthy,Given,First,6,2,9,2009,4,7,10,181,1878,1539,8000000,4
21,4036,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Angry,Neutral,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,3
21,4151,28,Male,10,Denmark,Afternoon,Weekend,Winter,Friend,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,299,37,9,2011,17,19,21,942,546,1127,50000000,4
21,3832,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,624,37,9,2004,1,8,21,1904,448,1216,30000000,4
21,4229,28,Male,10,Denmark,Evening,Holiday,Winter,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Decision,Nth,786,37,9,1999,1,10,21,1957,651,978,90000000,5
21,3588,28,Male,10,Denmark,Evening,Weekend,Winter,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,220,37,9,2005,1,8,10,251,1102,168,52000000,3
21,4230,28,Male,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,779,36,9,2011,10,17,21,645,391,1867,21000000,4
21,4266,28,Male,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,589,37,9,2000,1,19,21,543,1097,998,95000000,2
21,3899,28,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Decision,First,326,36,9,2011,1,10,17,1180,484,843,30000000,4
21,4271,28,Male,10,Denmark,Night,Working,Winter,Home,Sunny,Partner,Happy,Disgusted,Positive,Healthy,Given,First,501,28,24,2008,10,-1,-1,1902,1546,212,-1,3
21,155,28,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Surprised,Surprised,Positive,Healthy,Given,First,278,37,9,2007,3,7,10,817,1745,448,6000000,4
21,4295,28,Male,10,Denmark,Night,Working,Spring,Friend,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,303,13,10,2010,9,10,-1,801,-1,-1,70000000,4
21,4297,28,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,107,37,9,2009,7,10,12,1984,1173,1842,20000000,4
21,4299,28,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Partner,Surprised,Neutral,Neutral,Healthy,Given,First,300,37,9,2005,8,10,17,967,1202,245,-1,1
21,4310,28,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Neutral,Scared,Positive,Healthy,Decision,First,354,37,9,2012,1,3,10,1180,623,477,25000000,4
21,4311,28,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Alone,Neutral,Angry,Positive,Healthy,Given,Nth,103,37,9,1990,1,10,8,1795,1082,632,-1,3
21,3968,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,636,37,9,1987,1,8,21,1323,434,641,15000000,4
21,3898,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,195,37,9,1979,1,8,10,384,1494,628,8000000,4
21,3826,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,458,37,9,2005,7,10,-1,541,585,220,7000000,5
21,3098,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,5
21,3635,28,Male,10,Denmark,Night,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,595,37,9,2009,4,3,7,528,368,992,175000000,5
21,4151,28,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Friends,Neutral,Neutral,Positive,Healthy,Given,Nth,299,37,9,2011,17,19,21,942,546,1127,50000000,3
21,2240,28,Male,10,Denmark,Night,Holiday,Summer,Home,Sunny,Partner,Sad,Angry,Positive,Healthy,Given,First,100,37,9,1993,8,10,21,24,1715,1518,-1,4
21,4288,28,Male,10,Denmark,Afternoon,Weekend,Summer,Public,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,244,37,9,2012,1,10,19,895,1002,1179,78000000,2
