33,3646,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Surprised,Surprised,Neutral,Ill,Given,First,740,37,9,2004,8,21,-1,660,223,1297,110000000,5
33,3508,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,94,37,9,2004,3,7,11,925,559,1178,140000000,4
33,3567,26,Female,10,Denmark,Afternoon,Working,Autumn,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Given,First,754,36,9,2000,7,-1,-1,1878,424,1069,-1,5
33,3591,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,129,36,9,2002,7,10,18,746,1429,1878,25000000,2
33,3654,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,746,7,9,2001,7,10,17,1965,1399,91,5000000,2
33,77,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Snowy,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,334,37,9,2009,9,7,-1,344,1572,1426,-1,4
33,3660,26,Female,10,Denmark,Afternoon,Weekend,Autumn,Home,Snowy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,77,36,9,2008,7,18,-1,610,80,373,-1,4
33,3680,26,Female,10,Denmark,Night,Weekend,Winter,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,58,37,9,1984,7,-1,-1,1786,1011,307,-1,1
33,175,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,649,37,9,2009,7,12,18,1611,893,979,18500000,3
33,3510,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Snowy,Partner,Neutral,Sad,Positive,Healthy,Decision,First,165,37,9,2010,6,10,13,914,89,1040,50000000,4
33,141,26,Female,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,287,37,9,2009,4,3,12,414,1826,897,60000000,5
33,3720,26,Female,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,769,37,9,2006,7,18,-1,976,193,1346,35000000,2
33,47,26,Female,10,Denmark,Night,Weekend,Winter,Home,Sunny,Partner,Scared,Surprised,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
33,3762,26,Female,10,Denmark,Evening,Working,Winter,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Given,First,349,10,6,2008,7,10,18,1465,1015,781,-1,4
33,3782,26,Female,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Sad,Neutral,Positive,Healthy,Given,First,628,9,5,2006,1,7,10,1879,1722,563,1500000,3
33,3726,26,Female,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Disgusted,Disgusted,Neutral,Ill,Decision,First,159,37,9,2010,10,21,-1,1416,1924,1380,13000000,3
33,3793,26,Female,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Sad,Neutral,Ill,Given,First,541,37,9,1979,7,10,16,963,1890,186,11000000,3
33,3794,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Alone,Sad,Neutral,Neutral,Ill,Decision,First,479,13,10,2007,4,6,10,325,292,428,7300000,5
33,3579,26,Female,10,Denmark,Night,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Given,First,667,37,9,2010,1,7,8,251,1404,960,58000000,4
33,3788,26,Female,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Partner,Angry,Sad,Neutral,Ill,Decision,First,463,37,9,2009,9,-1,-1,1608,773,1209,-1,2
33,3795,26,Female,10,Denmark,Afternoon,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Given,First,573,13,10,2005,7,10,18,873,700,118,-1,2
33,3816,26,Female,10,Denmark,Night,Weekend,Winter,Home,Rainy,Alone,Happy,Surprised,Neutral,Healthy,Given,First,790,13,10,2004,7,10,-1,1295,866,1393,-1,5
33,3826,26,Female,10,Denmark,Night,Weekend,Winter,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,458,37,9,2005,7,10,-1,541,585,220,7000000,5
33,3827,26,Female,10,Denmark,Evening,Holiday,Winter,Home,Cloudy,Partner,Sad,Sad,Neutral,Healthy,Given,First,238,37,9,2006,6,10,-1,1957,804,1830,55000000,5
33,3825,26,Female,10,Denmark,Evening,Weekend,Winter,Public,Cloudy,Partner,Happy,Sad,Positive,Healthy,Decision,First,626,13,10,2009,7,10,15,39,1324,1393,18000000,5
33,3893,26,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Disgusted,Neutral,Healthy,Given,First,508,37,9,2007,1,3,7,385,1503,1401,39000000,4
33,2994,26,Female,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,30,37,9,1954,17,21,-1,829,690,1946,1000000,5
33,3787,26,Female,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Sad,Positive,Healthy,Decision,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
33,3944,26,Female,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Sad,Sad,Neutral,Ill,Given,First,248,37,9,2007,10,21,22,1584,807,1532,27500000,4
33,3945,26,Female,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Angry,Neutral,Neutral,Ill,Given,First,481,37,9,2009,11,-1,-1,692,723,915,-1,1
33,3995,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Alone,Neutral,Sad,Neutral,Healthy,Given,First,692,36,9,2000,10,15,18,357,290,969,-1,4
33,4007,26,Female,10,Denmark,Evening,Weekend,Summer,Public,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,654,37,9,2011,1,3,12,969,1521,755,200000000,4
33,4042,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,585,37,9,2005,10,18,-1,22,519,148,-1,2
33,4038,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Sad,Surprised,Positive,Healthy,Decision,First,520,37,9,2007,9,10,13,1356,-1,-1,9000000,3
33,4043,26,Female,10,Denmark,Evening,Holiday,Summer,Friend,Sunny,Partner,Neutral,Happy,Positive,Healthy,Decision,First,447,36,9,2000,10,17,18,1031,969,1010,25000000,4
33,4032,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,4
33,4044,26,Female,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,124,36,9,2006,6,10,-1,1592,595,561,30000000,3
33,4052,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Given,First,591,37,9,2004,7,10,18,475,1887,1699,15000000,4
33,4064,26,Female,10,Denmark,Night,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Decision,First,514,37,9,2006,7,18,-1,847,779,1369,-1,2
33,84,26,Female,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Angry,Sad,Positive,Healthy,Decision,First,755,37,9,1998,1,10,22,926,1715,20,52000000,4
33,4067,26,Female,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Given,First,202,37,9,2007,7,10,18,1721,1497,529,4000000,2
33,4079,26,Female,10,Denmark,Evening,Working,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,642,37,9,1995,10,18,-1,583,1026,87,2500000,1
33,4078,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,623,37,9,2004,1,8,12,704,176,1733,100000000,3
33,4098,26,Female,10,Denmark,Evening,Holiday,Autumn,Friend,Sunny,Partner,Neutral,Happy,Positive,Healthy,Decision,First,304,37,9,2011,7,-1,-1,263,1040,1217,20000000,2
33,94,26,Female,10,Denmark,Night,Holiday,Autumn,Friend,Sunny,Partner,Happy,Sad,Neutral,Healthy,Decision,First,356,37,9,2009,10,6,15,833,1622,295,60000000,5
33,4099,26,Female,10,Denmark,Evening,Holiday,Autumn,Public,Sunny,Public,Neutral,Neutral,Positive,Healthy,Given,First,486,37,9,2011,7,11,-1,925,273,97,55000000,3
33,4148,26,Female,10,Denmark,Night,Working,Winter,Home,Sunny,Partner,Surprised,Surprised,Positive,Healthy,Given,First,768,37,9,2006,10,18,-1,1058,1497,891,14000000,3
33,4176,26,Female,10,Denmark,Afternoon,Holiday,Winter,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Given,First,760,14,11,2005,7,10,18,1847,945,1409,6000000,4
33,4110,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Given,Nth,196,37,9,2003,7,18,-1,1055,1305,15,50000000,3
33,4177,26,Female,10,Denmark,Evening,Holiday,Winter,Friend,Sunny,Friends,Surprised,Scared,Positive,Healthy,Decision,First,777,14,9,2006,10,12,-1,173,516,27,63700000,4
33,4119,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,755,37,9,2011,10,-1,-1,223,1715,918,32000000,4
33,31,26,Female,10,Denmark,Afternoon,Working,Winter,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,810,37,9,2008,10,18,-1,861,1519,1699,15000000,2
33,4188,26,Female,10,Denmark,Evening,Weekend,Winter,Public,Sunny,Friends,Disgusted,Happy,Positive,Healthy,Decision,First,720,27,23,2011,7,10,-1,1450,1384,744,20000000,5
33,4193,26,Female,10,Denmark,Night,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,731,37,9,2006,8,10,17,99,991,209,-1,1
33,4196,26,Female,10,Denmark,Evening,Working,Winter,Home,Sunny,Partner,Neutral,Neutral,Negative,Healthy,Decision,First,600,37,9,2007,7,18,-1,172,1241,1372,-1,3
33,4232,26,Female,10,Denmark,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Sad,Positive,Healthy,Decision,First,6,2,9,2009,4,7,10,181,1878,1539,8000000,5
33,3588,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Scared,Positive,Healthy,Given,Nth,220,37,9,2005,1,8,10,251,1102,168,52000000,4
33,155,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Given,First,278,37,9,2007,3,7,10,817,1745,448,6000000,3
33,4295,26,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Sad,Surprised,Positive,Healthy,Decision,First,303,13,10,2010,9,10,-1,801,-1,-1,70000000,5
33,4284,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,137,37,9,2005,7,18,-1,468,477,80,15000000,2
33,4297,26,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Negative,Healthy,Given,First,107,37,9,2009,7,10,12,1984,1173,1842,20000000,4
33,4298,26,Female,10,Denmark,Morning,Holiday,Spring,Friend,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,665,37,9,1992,10,-1,-1,403,223,1873,-1,2
33,4299,26,Female,10,Denmark,Evening,Holiday,Spring,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Given,First,300,37,9,2005,8,10,17,967,1202,245,-1,1
33,3635,26,Female,10,Denmark,Night,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,595,37,9,2009,4,3,7,528,368,992,175000000,5
33,4151,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Friends,Happy,Neutral,Neutral,Healthy,Decision,First,299,37,9,2011,17,19,21,942,546,1127,50000000,3
33,4361,26,Female,10,Denmark,Night,Working,Summer,Home,Sunny,Alone,Sad,Surprised,Neutral,Ill,Given,First,364,36,9,2007,8,10,18,89,55,1068,-1,5
33,4379,26,Female,10,Denmark,Evening,Holiday,Summer,Public,Sunny,Public,Neutral,Neutral,Positive,Healthy,Decision,First,237,13,9,2011,7,-1,-1,604,809,1446,-1,3
33,4370,26,Female,10,Denmark,Night,Holiday,Summer,Public,Sunny,Public,Neutral,Neutral,Neutral,Healthy,Decision,First,306,37,9,2011,7,11,16,857,80,333,45000000,1
33,4371,26,Female,10,Denmark,Night,Holiday,Summer,Public,Sunny,Public,Sad,Sad,Positive,Healthy,Decision,First,166,13,10,2011,7,18,-1,144,618,254,-1,1
33,4377,26,Female,10,Denmark,Morning,Holiday,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Given,First,683,37,9,2000,7,11,12,925,1821,883,123000000,3
33,2240,26,Female,10,Denmark,Night,Holiday,Summer,Home,Sunny,Partner,Surprised,Neutral,Positive,Healthy,Given,First,100,37,9,1993,8,10,21,24,1715,1518,-1,4
