26,3970,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,407,37,9,2011,1,19,-1,5,1374,1566,70000000,1
26,8,-1,Female,3,France,Night,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,624,37,9,2007,1,8,21,1126,1992,1908,53000000,5
26,3975,-1,Female,3,France,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,785,37,9,2011,17,21,-1,127,1744,145,17000000,5
26,4001,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,301,37,9,2008,14,21,23,377,1966,1145,7000000,2
26,3980,-1,Female,3,France,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,274,36,9,2011,3,7,19,1751,1431,1725,40000000,5
26,3909,-1,Female,3,France,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,327,37,9,2010,7,10,18,948,979,1258,7000000,3
26,3992,-1,Female,3,France,Evening,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,497,37,9,2011,1,3,10,823,1348,1646,150000000,3
26,4065,-1,Female,3,France,Evening,Working,Summer,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,330,37,9,1997,1,19,21,1746,1972,1640,70000000,3
26,3797,-1,Female,3,France,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,624,37,9,2003,1,8,21,1904,1216,1936,40000000,4
26,3443,-1,Female,3,France,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,363,37,9,1996,1,3,19,1126,3,1781,-1,4
26,3832,-1,Female,3,France,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,Nth,624,37,9,2004,1,8,21,1904,448,1216,30000000,5
26,4082,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Given,First,496,37,9,2011,10,21,-1,312,1828,1196,10000000,1
26,3964,-1,Female,3,France,Night,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Disgusted,Positive,Healthy,Given,First,547,37,9,2011,17,19,21,224,8,1620,27000000,1
26,4032,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,3
26,3032,-1,Female,3,France,Night,Working,Autumn,Home,Rainy,Partner,Neutral,Happy,Positive,Healthy,Given,Nth,624,37,9,1994,8,10,-1,1854,73,965,8500000,5
26,4081,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,560,37,9,2011,1,8,10,1663,270,30,13000000,5
26,4098,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,First,304,37,9,2011,7,-1,-1,263,1040,1217,20000000,5
26,3922,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Sad,Neutral,Positive,Healthy,Given,Nth,4,37,9,2009,10,17,-1,1624,1756,189,7000000,5
26,2677,-1,Female,3,France,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,650,36,9,1979,19,14,21,1873,1746,1915,11000000,5
26,2725,-1,Female,3,France,Evening,Weekend,Autumn,Home,Rainy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,Nth,307,37,9,1986,1,14,19,1746,283,1341,-1,5
26,4087,-1,Female,3,France,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,810,37,9,2011,7,12,18,1483,1559,1257,30000000,4
26,2460,-1,Female,3,France,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Ill,Given,Nth,40,37,9,1995,1,7,10,1961,375,1793,-1,4
26,4125,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,192,37,9,2011,1,8,21,303,24,1031,15000000,4
26,4127,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Negative,Ill,Given,First,452,5,9,2011,6,10,-1,493,1538,1218,19100000,1
26,4033,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Negative,Ill,Given,First,181,36,9,2011,3,10,12,426,1657,568,125000000,4
26,4128,-1,Female,3,France,Night,Working,Autumn,Home,Cloudy,Partner,Neutral,Scared,Negative,Ill,Decision,First,371,37,9,2009,3,10,21,1919,1117,1624,20000000,4
26,4138,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,396,37,9,2011,1,19,21,424,710,1473,163000000,4
26,4144,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,258,37,9,2011,7,21,-1,1542,891,521,8000000,4
26,4155,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,2,37,9,2011,1,10,23,251,1241,1447,-1,1
26,4156,-1,Female,3,France,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Sad,Neutral,Healthy,Decision,First,249,37,9,2011,1,10,20,1867,943,1432,25000000,4
26,4159,-1,Female,3,France,Evening,Working,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,451,30,16,2010,1,8,21,198,1829,1670,43000000,4
26,4166,-1,Female,3,France,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,87,37,9,2006,7,8,-1,462,1952,324,4000000,4
26,1972,-1,Female,3,France,Evening,Holiday,Winter,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,383,37,9,1995,1,8,21,251,902,1684,-1,4
26,3984,-1,Female,3,France,Evening,Holiday,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,Nth,454,37,9,2007,1,8,21,251,1037,1857,110000000,5
26,4147,-1,Female,3,France,Evening,Holiday,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,72,37,9,2011,6,10,20,223,979,1539,50000000,3
26,3029,-1,Female,3,France,Night,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,54,36,9,1994,10,-1,-1,1193,1874,1619,-1,2
26,4200,-1,Female,3,France,Evening,Working,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,751,21,15,1989,1,8,10,1809,1236,1238,-1,5
