userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
50,3564,26,Female,21,UK,Evening,Working,Autumn,Home,Rainy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,710,36,9,1974,8,17,21,32,1148,1710,-1,4
50,38,26,Female,21,UK,Evening,Weekend,Autumn,Home,Sunny,Family,Happy,Happy,Positive,Healthy,Decision,Nth,65,36,9,2010,9,7,-1,1833,154,1738,-1,4
50,3568,26,Female,21,UK,Night,Weekend,Autumn,Home,Rainy,Alone,Neutral,Angry,Negative,Healthy,Decision,First,607,37,9,2007,9,-1,-1,-1,-1,-1,-1,3
50,3569,26,Female,21,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Surprised,Happy,Positive,Healthy,Decision,First,158,37,9,1989,7,21,-1,1347,1062,432,50000000,4
50,3545,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
50,47,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Happy,Surprised,Negative,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,4
50,2623,26,Female,21,UK,Evening,Working,Autumn,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,48,37,9,1995,10,7,18,815,1874,709,-1,5
50,3610,26,Female,21,UK,Night,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
50,3623,26,Female,21,UK,Morning,Weekend,Autumn,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,431,37,9,2009,7,10,18,677,889,891,40000000,4
50,49,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Sunny,Friends,Happy,Neutral,Positive,Healthy,Given,First,546,37,9,2010,7,18,-1,513,1037,311,32000000,2
50,3625,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Friends,Neutral,Neutral,Neutral,Healthy,Given,First,369,37,9,2004,7,18,-1,172,889,1539,42000000,1
50,166,26,Female,21,UK,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Neutral,Positive,Ill,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
50,115,26,Female,21,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Surprised,Happy,Positive,Ill,Decision,First,550,37,9,2009,1,10,19,1731,849,450,30000000,5
50,190,26,Female,21,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,Nth,728,37,9,1998,1,3,12,1947,1774,1119,45000000,3
50,231,26,Female,21,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,593,31,25,2009,10,18,21,1519,203,1199,18000000,5
50,3579,26,Female,21,UK,Night,Weekend,Winter,Home,Snowy,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,667,37,9,2010,1,7,8,251,1404,960,58000000,4
50,3694,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Alone,Surprised,Happy,Negative,Ill,Given,First,311,37,9,1987,7,10,18,1965,30,741,20000000,4
50,3649,26,Female,21,UK,Night,Weekend,Winter,Home,Snowy,Partner,Neutral,Surprised,Neutral,Ill,Decision,First,769,37,9,2009,7,8,-1,224,522,1986,35000000,4
50,3697,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Surprised,Surprised,Positive,Ill,Decision,First,163,37,9,2005,1,8,10,1919,1252,521,32000000,4
50,3723,26,Female,21,UK,Afternoon,Holiday,Winter,Home,Cloudy,Partner,Neutral,Angry,Neutral,Ill,Decision,First,810,37,9,2010,7,18,-1,127,998,121,15000000,3
50,3724,26,Female,21,UK,Afternoon,Holiday,Winter,Home,Cloudy,Partner,Happy,Surprised,Positive,Ill,Given,First,799,37,9,2001,7,10,-1,651,105,699,28000000,4
50,3725,26,Female,21,UK,Evening,Holiday,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Ill,Given,First,419,37,9,2005,7,18,-1,1782,295,1510,26000000,4
50,3731,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Ill,Decision,First,556,37,9,2008,7,10,18,857,1120,1380,30000000,3
50,3767,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Given,Nth,706,37,9,2005,1,7,8,1622,1906,1372,15000000,5
50,3629,26,Female,21,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Surprised,Positive,Healthy,Decision,First,799,37,9,2009,4,3,7,660,1331,856,40000000,4
50,3726,26,Female,21,UK,Afternoon,Weekend,Winter,Public,Sunny,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,159,37,9,2010,10,21,-1,1416,1924,1380,13000000,3
50,3793,26,Female,21,UK,Evening,Weekend,Winter,Home,Sunny,Friends,Sad,Happy,Positive,Healthy,Given,Nth,541,37,9,1979,7,10,16,963,1890,186,11000000,5
50,3806,26,Female,21,UK,Night,Weekend,Winter,Home,Cloudy,Partner,Neutral,Surprised,Negative,Ill,Decision,Nth,165,37,9,1997,10,17,21,1347,1715,466,50000000,4
50,3809,26,Female,21,UK,Night,Weekend,Winter,Home,Cloudy,Alone,Disgusted,Angry,Neutral,Healthy,Given,First,271,37,9,2008,10,-1,-1,319,1693,398,-1,1
50,3810,26,Female,21,UK,Evening,Weekend,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,747,37,9,1982,7,10,18,516,920,1825,21000000,5
50,3820,26,Female,21,UK,Evening,Working,Winter,Home,Sunny,Alone,Sad,Surprised,Positive,Healthy,Decision,First,423,31,25,1998,10,17,18,602,1410,1411,-1,5
50,3823,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Neutral,Neutral,Negative,Healthy,Decision,Nth,681,37,9,1988,8,10,17,710,185,959,20000000,4
50,3828,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Neutral,Happy,Neutral,Healthy,Decision,Nth,810,37,9,2005,7,10,-1,1562,328,1953,-1,4
50,3829,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,661,37,9,1994,7,10,-1,1247,1762,1019,-1,3
50,3510,26,Female,21,UK,Evening,Working,Winter,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,165,37,9,2010,6,10,13,914,89,1040,50000000,4
50,3848,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Sunny,Alone,Sad,Happy,Positive,Ill,Decision,First,293,37,9,2001,10,17,19,1103,877,1286,48000000,5
50,3855,26,Female,21,UK,Evening,Weekend,Winter,Home,Sunny,Alone,Neutral,Happy,Neutral,Healthy,Decision,Nth,139,37,9,1971,8,10,18,384,921,505,950000,2
50,3854,26,Female,21,UK,Evening,Working,Winter,Home,Rainy,Partner,Surprised,Surprised,Neutral,Ill,Given,First,89,37,9,2009,7,10,-1,1636,443,53,10000000,3
50,3879,26,Female,21,UK,Evening,Working,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,Nth,382,37,9,1993,7,8,10,1620,1904,189,19000000,4
50,102,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Sunny,Partner,Sad,Happy,Positive,Healthy,Decision,First,815,39,26,1986,10,-1,-1,1394,1387,1522,-1,5
50,3897,26,Female,21,UK,Evening,Weekend,Spring,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Given,First,171,37,9,2001,10,17,21,1413,1143,1039,15000000,5
50,3932,26,Female,21,UK,Evening,Holiday,Spring,Home,Sunny,Parents,Happy,Sad,Negative,Healthy,Given,Nth,108,37,9,1992,7,10,18,238,266,1131,9000000,5
50,3955,26,Female,21,UK,Evening,Weekend,Spring,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,637,36,9,2006,10,21,-1,1010,290,190,18000000,5
50,3955,26,Female,21,UK,Night,Weekend,Spring,Home,Cloudy,Friends,Neutral,Neutral,Positive,Healthy,Given,Nth,637,36,9,2006,10,21,-1,1010,290,190,18000000,4
50,3956,26,Female,21,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,559,36,9,1976,19,10,-1,447,1613,268,-1,3
50,3961,26,Female,21,UK,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Given,Nth,519,37,9,2004,8,10,21,1863,833,803,65000000,3
50,3957,26,Female,21,UK,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Given,First,460,27,23,2001,10,7,8,1846,1448,101,-1,3
50,2661,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Surprised,Happy,Neutral,Healthy,Decision,First,681,13,9,1992,10,-1,-1,746,1124,570,-1,4
50,3981,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,570,36,9,1999,7,18,-1,290,1392,1654,14000000,3
50,3982,26,Female,21,UK,Evening,Weekend,Spring,Home,Stormy,Alone,Happy,Disgusted,Neutral,Healthy,Decision,First,405,7,9,1988,8,10,-1,1085,938,180,6000000,4
50,3997,26,Female,21,UK,Evening,Working,Spring,Home,Rainy,Alone,Sad,Surprised,Negative,Healthy,Decision,First,466,36,9,1992,10,18,-1,902,1031,1396,-1,4
50,4018,26,Female,21,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Surprised,Neutral,Positive,Healthy,Decision,First,427,36,9,1981,10,18,-1,1331,902,460,-1,4
50,4022,26,Female,21,UK,Afternoon,Weekend,Summer,Home,Rainy,Alone,Happy,Sad,Neutral,Healthy,Decision,First,555,20,9,1960,3,8,10,124,1528,1977,-1,4
50,4029,26,Female,21,UK,Evening,Weekend,Summer,Home,Sunny,Alone,Surprised,Happy,Positive,Healthy,Decision,Nth,739,37,9,2002,7,10,18,828,1235,901,4000000,4
50,2755,26,Female,21,UK,Evening,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Given,First,713,37,9,1997,1,21,-1,1437,951,1402,-1,4
50,2490,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Sad,Neutral,Healthy,Given,First,395,37,9,1991,10,7,-1,1065,1289,1292,-1,4
50,3772,26,Female,21,UK,Night,Working,Winter,Home,Cloudy,Partner,Surprised,Sad,Neutral,Healthy,Decision,First,159,37,9,2006,10,18,19,747,1560,547,35000000,4
50,4198,26,Female,21,UK,Evening,Working,Winter,Home,Rainy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,210,13,10,1986,10,18,-1,1254,1927,79,-1,3
50,4212,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,78,31,25,1992,7,10,18,1519,861,994,-1,4
50,4218,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Alone,Surprised,Sad,Neutral,Healthy,Decision,First,333,37,9,2011,10,21,-1,1366,918,1737,1000000,4
50,4230,26,Female,21,UK,Evening,Working,Winter,Public,Snowy,Partner,Happy,Surprised,Neutral,Healthy,Decision,First,779,36,9,2011,10,17,21,645,391,1867,21000000,4
50,4238,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Snowy,Alone,Neutral,Neutral,Negative,Healthy,Decision,First,571,37,9,1987,8,10,-1,1347,313,442,15000000,4
50,2036,26,Female,21,UK,Evening,Weekend,Winter,Home,Snowy,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,539,37,9,1996,7,10,15,1636,651,1421,-1,4
50,3025,26,Female,21,UK,Night,Weekend,Winter,Home,Sunny,Partner,Surprised,Disgusted,Negative,Healthy,Decision,First,602,13,9,1989,7,10,14,1601,1349,727,-1,4
50,4251,26,Female,21,UK,Evening,Weekend,Winter,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,810,37,9,1997,7,10,12,281,1974,1115,20000000,4
50,4252,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Alone,Sad,Sad,Negative,Ill,Given,First,387,37,9,1969,10,-1,-1,516,978,1804,3600000,4
50,4258,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Sad,Positive,Healthy,Decision,First,532,37,9,2011,10,19,-1,1966,241,1307,200000,5
50,4185,26,Female,21,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,165,37,9,2011,8,10,17,424,1643,368,90000000,4
50,2660,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,810,37,9,1994,7,18,8,951,486,898,-1,5
50,4267,26,Female,21,UK,Evening,Working,Winter,Home,Cloudy,Partner,Surprised,Surprised,Neutral,Healthy,Decision,First,323,37,9,2011,7,10,-1,315,1499,1497,12000000,4
50,3869,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Neutral,Negative,Ill,Given,First,270,37,9,2011,4,1,3,969,779,9,135000000,3
50,4276,26,Female,21,UK,Night,Weekend,Winter,Home,Cloudy,Partner,Sad,Neutral,Neutral,Ill,Decision,Nth,312,37,9,1999,6,10,-1,1972,98,1950,40000000,4
50,4287,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,363,37,9,1982,14,17,19,1126,1951,1805,15000000,4
50,4278,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,179,37,9,2008,7,18,-1,1510,1717,365,28000000,4
50,3998,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Angry,Neutral,Neutral,Healthy,Decision,First,257,37,9,2011,18,19,21,1297,558,605,50000000,3
50,4347,26,Female,21,UK,Evening,Working,Spring,Home,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,586,37,9,2004,10,17,18,1001,1646,484,30000000,4
50,4365,26,Female,21,UK,Evening,Weekend,Summer,Home,Cloudy,Alone,Neutral,Happy,Neutral,Healthy,Decision,First,464,37,9,2010,9,7,-1,1210,-1,-1,-1,4
50,3951,26,Female,21,UK,Evening,Working,Summer,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,492,37,9,2010,10,18,-1,1076,1680,589,-1,3
50,4366,26,Female,21,UK,Evening,Weekend,Summer,Home,Rainy,Alone,Sad,Sad,Negative,Healthy,Decision,First,163,36,9,2007,8,10,17,1919,1413,1924,30000000,4
50,4368,26,Female,21,UK,Evening,Working,Summer,Home,Rainy,Alone,Sad,Surprised,Neutral,Healthy,Decision,First,48,37,17,2007,10,18,21,1885,1945,931,15000000,5
50,2909,26,Female,21,UK,Evening,Working,Summer,Home,Cloudy,Alone,Happy,Neutral,Positive,Healthy,Decision,First,228,13,9,1996,10,18,-1,109,1428,1435,-1,4
50,4369,26,Female,21,UK,Evening,Working,Summer,Home,Cloudy,Alone,Happy,Sad,Positive,Healthy,Decision,First,35,36,9,2011,10,18,-1,1071,820,1470,7000000,4
50,4372,26,Female,21,UK,Evening,Working,Summer,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,28,22,25,1992,10,18,-1,1249,1228,1586,-1,3
50,1890,26,Female,21,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Negative,Healthy,Given,Nth,205,37,9,1987,18,10,15,894,1496,910,-1,5
50,3842,26,Female,21,UK,Night,Working,Summer,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,666,37,9,2003,1,7,8,127,1674,969,29000000,3
50,4376,26,Female,21,UK,Evening,Working,Summer,Home,Sunny,Alone,Disgusted,Surprised,Positive,Healthy,Decision,First,275,37,9,2004,10,-1,-1,225,997,543,-1,3
