userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
193,4296,22,Male,16,Denmark,Night,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,404,37,9,2011,6,8,21,1577,1925,1906,-1,5
193,4228,22,Male,16,Denmark,Night,Working,Spring,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,105,37,9,2011,7,10,18,969,5,1364,45000000,3
193,4306,22,Male,16,Denmark,Night,Working,Spring,Home,Rainy,Family,Neutral,Neutral,Neutral,Healthy,Given,First,91,37,9,2011,1,3,21,1863,907,1751,145000000,4
193,223,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,270,37,9,2007,1,3,12,969,1478,1076,300000000,4
193,3560,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,122,37,9,2007,4,3,7,1377,526,263,160000000,3
193,3880,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,791,37,9,1939,3,7,11,1012,624,1574,2777000,1
193,3547,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,41,37,9,2003,4,3,7,30,548,49,94000000,4
193,3504,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,367,37,9,1998,1,8,21,1620,869,1419,55000000,3
193,3549,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,112,37,9,2006,4,1,3,1576,956,472,80000000,4
193,3556,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,37,37,9,2001,4,3,7,1377,526,263,60000000,2
193,172,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,763,37,9,2010,3,11,12,1335,969,728,170000000,2
193,3548,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,128,37,9,2002,4,3,7,1576,956,472,59000000,4
193,3617,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,763,37,9,2005,3,7,11,629,969,451,150000000,1
193,219,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,270,37,9,2006,1,3,12,969,1478,1076,225000000,5
193,4303,22,Male,16,Denmark,Night,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,573,13,10,2011,7,10,-1,617,1477,114,12000000,5
193,4101,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,288,37,9,1984,10,15,18,1097,1203,486,8200000,2
193,4332,22,Male,16,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,564,37,9,2012,7,-1,-1,1843,1469,981,12000000,4
