userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget,rating
48,180,28,Male,20,UK,Night,Weekend,Winter,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,762,37,9,2009,7,8,10,531,1602,1800,9000000,5
48,3873,28,Male,20,UK,Night,Weekend,Winter,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,309,37,9,2007,8,10,21,936,1267,589,21000000,5
48,3881,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,194,37,9,2009,1,8,17,1052,636,394,35000000,4
48,3884,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,323,37,9,2009,10,18,-1,660,1912,108,25000000,5
48,3890,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Surprised,Sad,Neutral,Healthy,Given,First,609,7,9,2009,7,8,10,1975,540,1353,3500000,5
48,3891,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Neutral,Healthy,Decision,First,399,37,9,2009,10,-1,-1,1103,1268,1079,-1,5
48,3844,28,Male,20,UK,Evening,Weekend,Spring,Friend,Sunny,Friends,Neutral,Surprised,Positive,Healthy,Decision,Nth,335,37,9,2010,9,1,7,970,153,1788,20000000,5
48,3695,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,439,37,9,2010,1,7,8,251,1889,1006,37000000,4
48,3902,28,Male,20,UK,Night,Working,Spring,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,543,27,23,2006,7,10,-1,227,1451,1385,700000,4
48,3904,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,136,36,9,2010,3,10,17,1708,527,460,-1,3
48,3783,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,283,36,9,2008,1,8,21,1860,1266,1874,18000000,5
48,3687,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,397,37,9,2010,1,3,12,1437,862,56,150000000,4
48,13,28,Male,20,UK,Evening,Holiday,Spring,Friend,Sunny,Friends,Neutral,Neutral,Neutral,Healthy,Decision,First,590,37,9,2010,1,14,19,1382,57,1109,60000000,2
48,3929,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,46,37,9,2010,1,7,18,889,667,678,40000000,4
48,3831,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,283,36,9,1998,8,21,-1,850,859,1932,1350000,5
48,3934,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,480,37,9,2009,14,19,21,1906,1275,1130,-1,5
48,3935,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,68,37,9,2010,7,18,-1,298,1036,637,-1,3
48,3713,28,Male,20,UK,Evening,Working,Spring,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,357,37,9,2010,3,10,23,877,1297,998,38000000,4
48,3974,28,Male,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Decision,First,601,33,27,2007,1,3,10,930,1758,1771,30000000,5
48,3978,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,379,37,9,2010,1,8,21,1298,1511,760,32000000,4
48,3710,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Surprised,Surprised,Negative,Healthy,Decision,First,251,37,9,2010,10,21,-1,1678,1376,859,-1,5
48,3642,28,Male,20,UK,Night,Working,Spring,Home,Cloudy,Alone,Neutral,Scared,Negative,Healthy,Decision,First,561,33,27,2009,8,10,17,1359,1458,1163,-1,5
48,3551,28,Male,20,UK,Night,Working,Spring,Home,Snowy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,57,9,5,2008,10,-1,-1,40,1408,200,-1,4
48,4062,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Friends,Neutral,Neutral,Neutral,Healthy,Decision,First,316,37,9,2009,1,12,19,338,1550,919,250000,3
48,4084,28,Male,20,UK,Evening,Holiday,Autumn,Friend,Sunny,Friends,Neutral,Sad,Negative,Healthy,Given,First,577,30,16,2003,10,17,21,331,1979,1044,3000000,5
48,4081,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Friends,Neutral,Neutral,Positive,Healthy,Given,Nth,560,37,9,2011,1,8,10,1663,270,30,13000000,5
48,4100,28,Male,20,UK,Evening,Working,Autumn,Home,Sunny,Friends,Sad,Neutral,Positive,Healthy,Decision,First,572,37,9,2011,1,8,10,1994,1368,260,40000000,3
48,3627,28,Male,20,UK,Evening,Weekend,Winter,Friend,Cloudy,Friends,Neutral,Neutral,Neutral,Healthy,Given,First,123,36,9,2010,7,10,-1,1614,132,1445,-1,5
48,3899,28,Male,20,UK,Evening,Working,Winter,Friend,Sunny,Friends,Neutral,Neutral,Positive,Healthy,Given,First,326,36,9,2011,1,10,17,1180,484,843,30000000,5
48,4177,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Sad,Neutral,Positive,Healthy,Decision,First,777,14,9,2006,10,12,-1,173,516,27,63700000,5
48,4003,28,Male,20,UK,Evening,Holiday,Winter,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,5
48,3786,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,188,37,9,2010,10,18,-1,1663,1375,598,1000000,4
48,241,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Friends,Surprised,Neutral,Positive,Healthy,Decision,First,135,37,9,2006,10,12,17,747,349,1343,40000000,5
48,4260,28,Male,20,UK,Night,Holiday,Winter,Friend,Rainy,Friends,Happy,Neutral,Positive,Healthy,Decision,First,547,37,9,2006,10,17,18,531,1503,917,17000000,5
48,4261,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Sad,Surprised,Positive,Healthy,Decision,First,277,37,9,2007,8,10,17,1663,121,456,10000000,5
48,3950,28,Male,20,UK,Evening,Working,Winter,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,432,37,9,2011,1,3,10,336,1416,1868,150000000,3
